url,channel,start,end,dead_air,transcript_before_deadair,call_duration
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aa17ad8aa093abf32bdde0e1693717bk.mp3,Merged,1.5,4.98,1.5,,69.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aa17ad8aa093abf32bdde0e1693717bk.mp3,Merged,5.81,28.5,0.8299999999999992,,69.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aa17ad8aa093abf32bdde0e1693717bk.mp3,Merged,29.53,63.86,1.0300000000000011,,69.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aa17ad8aa093abf32bdde0e1693717bk.mp3,Merged,64.69,69.26,0.8299999999999983,,69.26
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a6e867f3d71250082473661e2d6417bl.mp3,Merged,0.72,3.98,0.72,,65.98
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a6e867f3d71250082473661e2d6417bl.mp3,Merged,4.9,12.56,0.9200000000000004,,65.98
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a6e867f3d71250082473661e2d6417bl.mp3,Merged,13.81,16.02,1.25,,65.98
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a6e867f3d71250082473661e2d6417bl.mp3,Merged,16.88,36.54,0.8599999999999994,,65.98
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a6e867f3d71250082473661e2d6417bl.mp3,Merged,38.85,65.98,2.3100000000000023,,65.98
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1232fdddec2aebd7092c8044535217be.mp3,Merged,2.61,4.8,2.61,,61.12
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1232fdddec2aebd7092c8044535217be.mp3,Merged,5.93,20.76,1.13,,61.12
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1232fdddec2aebd7092c8044535217be.mp3,Merged,22.18,34.24,1.4199999999999982,,61.12
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1232fdddec2aebd7092c8044535217be.mp3,Merged,35.2,41.59,0.9600000000000009,,61.12
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1232fdddec2aebd7092c8044535217be.mp3,Merged,42.67,50.84,1.0799999999999983,,61.12
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1232fdddec2aebd7092c8044535217be.mp3,Merged,51.84,61.03,1.0,,61.12
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7864a6f22928e4094c4fbd11ac0f17bi.mp3,Merged,0.45,3.03,0.45,,58.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7864a6f22928e4094c4fbd11ac0f17bi.mp3,Merged,4.85,6.6,1.82,,58.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7864a6f22928e4094c4fbd11ac0f17bi.mp3,Merged,8.67,19.5,2.0700000000000003,,58.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7864a6f22928e4094c4fbd11ac0f17bi.mp3,Merged,21.71,25.88,2.210000000000001,,58.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7864a6f22928e4094c4fbd11ac0f17bi.mp3,Merged,28.26,39.43,2.3800000000000026,,58.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7864a6f22928e4094c4fbd11ac0f17bi.mp3,Merged,41.67,42.61,2.240000000000002,,58.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7864a6f22928e4094c4fbd11ac0f17bi.mp3,Merged,43.57,54.75,0.9600000000000009,,58.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7864a6f22928e4094c4fbd11ac0f17bi.mp3,Merged,55.88,58.51,1.1300000000000026,,58.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/af2a647f4cceb537013ef378085017b4.mp3,Merged,0.69,1.37,0.69,,55.34
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/af2a647f4cceb537013ef378085017b4.mp3,Merged,2.35,6.32,0.98,,55.34
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/af2a647f4cceb537013ef378085017b4.mp3,Merged,7.29,23.05,0.9699999999999998,,55.34
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/af2a647f4cceb537013ef378085017b4.mp3,Merged,24.1,55.31,1.0500000000000007,,55.34
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b2bd4df13bb81fcc2b8a7f8c602317b9.mp3,Merged,0.82,3.93,0.82,,53.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b2bd4df13bb81fcc2b8a7f8c602317b9.mp3,Merged,5.0,6.49,1.0699999999999998,,53.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b2bd4df13bb81fcc2b8a7f8c602317b9.mp3,Merged,7.39,18.36,0.8999999999999995,,53.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b2bd4df13bb81fcc2b8a7f8c602317b9.mp3,Merged,19.47,27.7,1.1099999999999994,,53.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b2bd4df13bb81fcc2b8a7f8c602317b9.mp3,Merged,29.79,41.47,2.09,,53.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b2bd4df13bb81fcc2b8a7f8c602317b9.mp3,Merged,43.2,53.47,1.730000000000004,,53.48
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/83597dff3b06acc473f3b5635c6a17b8.mp3,Merged,0.01,24.88,0.01,,50.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/83597dff3b06acc473f3b5635c6a17b8.mp3,Merged,25.9,30.04,1.0199999999999996,,50.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/83597dff3b06acc473f3b5635c6a17b8.mp3,Merged,31.3,33.66,1.2600000000000016,,50.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/83597dff3b06acc473f3b5635c6a17b8.mp3,Merged,34.78,50.52,1.1200000000000043,,50.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1d966e24bddcfd7e18dc9456290a17bh.mp3,Merged,0.48,47.36,0.48,,48.4
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1c84926c58b7fbe8b49a4fb66c8d17b6.mp3,Merged,1.49,23.96,1.49,,47.14
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1c84926c58b7fbe8b49a4fb66c8d17b6.mp3,Merged,25.12,31.49,1.16,,47.14
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1c84926c58b7fbe8b49a4fb66c8d17b6.mp3,Merged,32.32,47.14,0.8300000000000018,,47.14
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/689295bc7a42f5d25b35a0182d5e17b6.mp3,Merged,1.84,4.12,1.84,,45.4
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/689295bc7a42f5d25b35a0182d5e17b6.mp3,Merged,4.97,31.83,0.8499999999999996,,45.4
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/689295bc7a42f5d25b35a0182d5e17b6.mp3,Merged,32.78,44.42,0.9500000000000028,,45.4
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f4077061d0f6a2d34a814799551d17b3.mp3,Merged,0.31,31.3,0.31,,43.32
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f4077061d0f6a2d34a814799551d17b3.mp3,Merged,32.49,41.4,1.1900000000000013,,43.32
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/f4077061d0f6a2d34a814799551d17b3.mp3,Merged,42.56,43.32,1.1600000000000037,,43.32
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/32e3487a2d9f8285ed93163048a917b6.mp3,Merged,1.74,4.95,1.74,,40.182
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/32e3487a2d9f8285ed93163048a917b6.mp3,Merged,6.38,7.48,1.4299999999999995,,40.182
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/32e3487a2d9f8285ed93163048a917b6.mp3,Merged,8.62,13.3,1.1399999999999988,,40.182
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/32e3487a2d9f8285ed93163048a917b6.mp3,Merged,14.49,26.04,1.1899999999999995,,40.182
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/32e3487a2d9f8285ed93163048a917b6.mp3,Merged,28.14,30.93,2.1000000000000014,,40.182
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/32e3487a2d9f8285ed93163048a917b6.mp3,Merged,32.05,40.18,1.1199999999999974,,40.182
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/82fcdf81c52f8695b576a1020e0f17bk.mp3,Merged,1.54,4.49,1.54,,38.34
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/82fcdf81c52f8695b576a1020e0f17bk.mp3,Merged,5.51,29.21,1.0199999999999996,,38.34
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/82fcdf81c52f8695b576a1020e0f17bk.mp3,Merged,30.26,37.04,1.0500000000000007,,38.34
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/255b1a9667d3105ea6bda7eec89b17b9.mp3,Merged,0.93,4.47,0.93,,34.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/255b1a9667d3105ea6bda7eec89b17b9.mp3,Merged,5.58,6.65,1.1100000000000003,,34.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/255b1a9667d3105ea6bda7eec89b17b9.mp3,Merged,7.53,15.12,0.8799999999999999,,34.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/255b1a9667d3105ea6bda7eec89b17b9.mp3,Merged,16.09,18.45,0.9700000000000006,,34.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/255b1a9667d3105ea6bda7eec89b17b9.mp3,Merged,19.7,28.02,1.25,,34.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/255b1a9667d3105ea6bda7eec89b17b9.mp3,Merged,28.96,34.29,0.9400000000000012,,34.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b5a605a30c988118b8790eee8c2b17bk.mp3,Merged,0.47,5.02,0.47,,31.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b5a605a30c988118b8790eee8c2b17bk.mp3,Merged,5.87,13.85,0.8500000000000005,,31.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b5a605a30c988118b8790eee8c2b17bk.mp3,Merged,14.97,26.44,1.120000000000001,,31.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b5a605a30c988118b8790eee8c2b17bk.mp3,Merged,27.41,28.07,0.9699999999999988,,31.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b5a605a30c988118b8790eee8c2b17bk.mp3,Merged,29.38,31.5,1.3099999999999987,,31.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/efda1078dba37a14b88b7ff7be9b17b9.mp3,Merged,1.93,3.71,1.93,,24.14
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/efda1078dba37a14b88b7ff7be9b17b9.mp3,Merged,4.64,10.08,0.9299999999999996,,24.14
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/efda1078dba37a14b88b7ff7be9b17b9.mp3,Merged,11.3,13.37,1.2200000000000006,,24.14
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/efda1078dba37a14b88b7ff7be9b17b9.mp3,Merged,17.21,24.05,3.8400000000000016,,24.14
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/bf3f3a4faa4a45abfd67f2f0306817bk.mp3,Merged,0.59,1.35,0.59,,18.18
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/bf3f3a4faa4a45abfd67f2f0306817bk.mp3,Merged,2.2,5.61,0.8500000000000001,,18.18
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/bf3f3a4faa4a45abfd67f2f0306817bk.mp3,Merged,6.61,18.17,1.0,,18.18
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e93e3b814bcd3d662c1da6cff4d917b6.mp3,Merged,1.47,5.59,1.47,,17.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e93e3b814bcd3d662c1da6cff4d917b6.mp3,Merged,6.53,17.16,0.9400000000000004,,17.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2707011d3d68eb00a28858330da317b6.mp3,Merged,0.42,4.27,0.42,,15.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2707011d3d68eb00a28858330da317b6.mp3,Merged,5.14,7.02,0.8700000000000001,,15.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2707011d3d68eb00a28858330da317b6.mp3,Merged,8.16,11.88,1.1400000000000006,,15.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/2707011d3d68eb00a28858330da317b6.mp3,Merged,12.69,14.27,0.8099999999999987,,15.74
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d4aa4e85728029e2a9f569cd16fa17b7.mp3,Merged,0.64,9.7,0.64,,13.4
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a50000919eaa6e1d0e7891f2303b17bk.mp3,Merged,9.23,11.67,9.23,E,12.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/55804b1f344d99de9e0b113c22a617b2.mp3,Merged,1.33,8.51,1.33,,8.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0839105a8eb7873c9ba7e23d55ee17b3.mp3,Merged,0.01,3.44,0.01,,5.78
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/d4ff7bacc36c41ca3834b46b4aa817bl.mp3,Merged,0.01,3.42,0.01,,3.42
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7ffc738d25fdbfeaad0547637f4517b8.mp3,Merged,0.21,17.75,0.21,,56.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7ffc738d25fdbfeaad0547637f4517b8.mp3,Merged,18.72,44.02,0.9699999999999988,,56.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7ffc738d25fdbfeaad0547637f4517b8.mp3,Merged,44.9,47.5,0.8799999999999955,,56.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7ffc738d25fdbfeaad0547637f4517b8.mp3,Merged,48.43,54.15,0.9299999999999996,,56.52
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1ece7383e8811d39c6c323caaf5117bh.mp3,Merged,0.82,3.54,0.82,,15.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1ece7383e8811d39c6c323caaf5117bh.mp3,Merged,4.8,7.0,1.2599999999999998,,15.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/1ece7383e8811d39c6c323caaf5117bh.mp3,Merged,7.9,9.02,0.9000000000000004,,15.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/29895b3069d0c10d65e9e7e935df17bk.mp3,Merged,0.96,21.23,0.96,,180.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/29895b3069d0c10d65e9e7e935df17bk.mp3,Merged,22.47,93.42,1.2399999999999984,,180.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/29895b3069d0c10d65e9e7e935df17bk.mp3,Merged,94.81,105.32,1.3900000000000006,,180.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/29895b3069d0c10d65e9e7e935df17bk.mp3,Merged,106.21,146.1,0.8900000000000006,,180.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/29895b3069d0c10d65e9e7e935df17bk.mp3,Merged,147.07,178.21,0.9699999999999988,,180.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6bd943d3f3d78e068f80c71b64ce17b1.mp3,Merged,1.71,14.76,1.71,,14.76
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a929eef0df98b20607ce0201f38c17b4.mp3,Merged,0.72,19.7,0.72,,58.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a929eef0df98b20607ce0201f38c17b4.mp3,Merged,21.26,29.65,1.5600000000000025,,58.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a929eef0df98b20607ce0201f38c17b4.mp3,Merged,31.01,36.83,1.360000000000003,,58.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a929eef0df98b20607ce0201f38c17b4.mp3,Merged,37.78,56.75,0.9500000000000028,,58.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6cdc1ea5989ea59a8e09b8ec2b5a17bf.mp3,Merged,1.33,10.59,1.33,,12.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6cdc1ea5989ea59a8e09b8ec2b5a17bf.mp3,Merged,11.52,12.5,0.9299999999999996,,12.5
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/646cb782aca4a5e276fa138370c317b6.mp3,Merged,1.13,5.58,1.13,,78.8
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/646cb782aca4a5e276fa138370c317b6.mp3,Merged,6.78,18.63,1.2000000000000002,,78.8
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/646cb782aca4a5e276fa138370c317b6.mp3,Merged,19.99,32.08,1.3599999999999994,,78.8
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/646cb782aca4a5e276fa138370c317b6.mp3,Merged,33.59,46.05,1.5100000000000051,,78.8
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/646cb782aca4a5e276fa138370c317b6.mp3,Merged,46.88,76.87,0.8300000000000054,,78.8
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/bba8e2fbdd30d4dbbe0f9d4fec1b17bh.mp3,Merged,0.94,36.22,0.94,,36.222
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,0.99,4.22,0.99,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,5.24,8.17,1.0200000000000005,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,9.16,28.72,0.9900000000000002,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,29.82,38.5,1.1000000000000014,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,39.36,46.36,0.8599999999999994,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,48.33,50.48,1.9699999999999989,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,51.83,54.64,1.3500000000000014,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,56.02,56.85,1.3800000000000026,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,58.07,71.79,1.2199999999999989,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,73.08,79.74,1.289999999999992,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,81.62,97.72,1.8800000000000097,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,98.67,107.11,0.9500000000000028,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,108.16,133.88,1.0499999999999972,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,134.81,140.74,0.9300000000000068,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,141.74,142.3,1.0,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,144.05,146.54,1.75,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,148.19,152.5,1.6500000000000057,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,154.9,168.9,2.4000000000000057,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,170.23,171.04,1.329999999999984,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,171.94,182.22,0.9000000000000057,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,183.81,213.25,1.5900000000000034,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,214.3,223.64,1.0500000000000114,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,225.15,231.54,1.510000000000019,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,232.49,237.67,0.950000000000017,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,238.5,252.35,0.8300000000000125,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,253.39,258.19,1.039999999999992,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,259.13,263.05,0.9399999999999976,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,264.03,282.01,0.9799999999999612,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,283.34,286.43,1.329999999999984,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,287.73,297.92,1.3000000000000114,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,299.19,306.19,1.2699999999999818,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/5c65c370e7f49cdc1c9b8b21f48d17bb.mp3,Merged,307.05,326.43,0.8600000000000136,,326.66
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/978ce816ff2be2c8548581e3a45117bb.mp3,Merged,1.54,4.12,1.54,,21.4
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/978ce816ff2be2c8548581e3a45117bb.mp3,Merged,5.02,19.82,0.8999999999999995,,21.4
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/74c137f6595abbcc1a82813466b517b4.mp3,Merged,0.96,4.19,0.96,,15.04
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/74c137f6595abbcc1a82813466b517b4.mp3,Merged,6.41,15.03,2.22,,15.04
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b8cf2b654208bcc6523e0099684b17b6.mp3,Merged,0.01,9.33,0.01,,11.742
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b8cf2b654208bcc6523e0099684b17b6.mp3,Merged,10.4,11.54,1.0700000000000005,,11.742
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0d828fbc3cd177891e0442b157be17b9.mp3,Merged,0.01,2.37,0.01,,2.36
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71f581fe533b10c031d1b529503717b2.mp3,Merged,2.27,3.95,2.27,,31.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71f581fe533b10c031d1b529503717b2.mp3,Merged,4.9,30.25,0.9500000000000002,,31.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/63bf6b96f40b0bf0a372968d3cae17b6.mp3,Merged,0.62,2.62,0.62,,57.06
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/63bf6b96f40b0bf0a372968d3cae17b6.mp3,Merged,4.08,9.23,1.46,,57.06
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/63bf6b96f40b0bf0a372968d3cae17b6.mp3,Merged,10.42,20.99,1.1899999999999995,,57.06
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/63bf6b96f40b0bf0a372968d3cae17b6.mp3,Merged,22.2,43.88,1.2100000000000009,,57.06
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/63bf6b96f40b0bf0a372968d3cae17b6.mp3,Merged,44.86,55.97,0.9799999999999968,,57.06
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6687494b76e5559409356e93fe2917b6.mp3,Merged,1.66,19.7,1.66,,73.62
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6687494b76e5559409356e93fe2917b6.mp3,Merged,20.84,26.17,1.1400000000000006,,73.62
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6687494b76e5559409356e93fe2917b6.mp3,Merged,26.99,30.96,0.8199999999999967,,73.62
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6687494b76e5559409356e93fe2917b6.mp3,Merged,32.4,41.74,1.4399999999999975,,73.62
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6687494b76e5559409356e93fe2917b6.mp3,Merged,42.57,62.06,0.8299999999999983,,73.62
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/6687494b76e5559409356e93fe2917b6.mp3,Merged,63.46,73.62,1.3999999999999986,,73.62
